record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,127.39,,4.43,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.49,,4.43,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.59,,4.44,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.70,,4.44,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.81,,4.45,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,127.91,,4.45,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,128.01,,4.45,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,128.10,,4.46,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,128.21,,4.46,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.29,,4.46,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.41,,4.47,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.51,,4.47,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.61,,4.48,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.71,,4.48,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.80,,4.49,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.92,,4.49,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,128.99,,4.50,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.09,,4.50,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.22,,4.51,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.32,,4.51,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.46,,4.51,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.49,,4.51,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.62,,4.51,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.70,,4.52,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.80,,4.52,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,129.94,,4.52,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,130.01,,4.53,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,130.09,,4.53,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,130.21,,4.53,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.34,,4.54,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.39,,4.54,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.49,,4.54,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.59,,4.55,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.75,,4.55,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.81,,4.55,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.94,,4.55,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,130.99,,4.56,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,131.22,,4.56,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,131.32,,4.57,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,131.43,,4.58,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,131.52,,4.58,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,131.64,,4.58,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,131.70,,4.59,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,131.82,,4.59,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,131.91,,4.59,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.04,,4.60,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.12,,4.60,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.20,,4.60,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.47,,4.60,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.62,,4.60,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.74,,4.60,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.82,,4.61,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,132.89,,4.61,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.01,,4.61,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.11,,4.62,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.24,,4.62,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.29,,4.62,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.40,,4.62,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.51,,4.63,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.59,,4.63,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.69,,4.63,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.81,,4.64,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,133.92,,4.64,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.15,,4.64,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.29,,4.64,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.44,,4.65,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.51,,4.65,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.60,,4.65,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.74,,4.65,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.89,,4.65,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,134.92,,4.65,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,135.32,,4.66,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,135.47,,4.66,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,135.55,,4.66,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,135.65,,4.66,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,135.77,,4.66,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,135.81,,4.67,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,135.99,,4.67,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,135.99,,4.67,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,136.15,,4.68,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,136.23,,4.68,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,136.38,,4.68,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,136.45,,4.68,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,136.51,,4.69,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,136.62,,4.69,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,136.72,,4.69,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,136.81,,4.69,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,136.90,,4.69,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.00,,4.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.12,,4.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.29,,4.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.52,,4.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.62,,4.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.71,,4.71,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.81,,4.71,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,137.90,,4.71,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.03,,4.71,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.16,,4.72,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.20,,4.72,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.31,,4.72,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.43,,4.72,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.50,,4.72,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.60,,4.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,138.71,,4.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,138.88,,4.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,138.90,,4.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,138.99,,4.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,139.11,,4.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,139.22,,4.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,139.29,,4.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,139.47,,4.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,139.49,,4.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,139.59,,4.75,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,139.70,,4.76,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,139.79,,4.76,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,139.90,,4.76,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.02,,4.77,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.09,,4.77,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.19,,4.77,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.30,,4.78,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.39,,4.78,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.50,,4.78,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.59,,4.79,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.75,,4.79,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.80,,4.79,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.89,,4.80,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,140.99,,4.80,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.09,,4.81,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.22,,4.81,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.30,,4.81,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.39,,4.82,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.51,,4.82,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.60,,4.82,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.70,,4.83,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.80,,4.83,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,141.91,,4.84,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,142.00,,4.84,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,142.09,,4.84,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,142.21,,4.85,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,142.29,,4.85,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,142.45,,4.85,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,142.50,,4.85,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,142.65,,4.86,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,142.70,,4.86,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,142.81,,4.86,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,142.89,,4.87,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,143.00,,4.87,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.10,,4.87,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.19,,4.88,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.30,,4.88,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.40,,4.89,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.53,,4.89,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.61,,4.89,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.71,,4.89,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,143.79,,4.90,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,143.90,,4.90,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,143.99,,4.90,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,144.10,,4.91,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,144.31,,4.92,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,144.40,,4.92,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,144.49,,4.92,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,144.60,,4.93,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,144.71,,4.93,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,144.80,,4.94,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,144.90,,4.94,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,144.99,,4.95,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.11,,4.95,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.20,,4.95,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.30,,4.95,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.39,,4.95,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.50,,4.96,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.60,,4.96,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.71,,4.97,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,145.80,,4.97,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,145.90,,4.97,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.02,,4.98,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.09,,4.98,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.20,,4.99,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.30,,4.99,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.40,,5.00,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.51,,5.00,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.61,,5.00,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.71,,5.01,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.79,,5.01,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,146.89,,5.01,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,147.00,,5.02,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,147.09,,5.02,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,147.19,,5.02,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,147.29,,5.03,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,147.41,,5.03,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,147.50,,5.04,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,147.60,,5.04,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
